Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Features,Engine_Power,Mileage,Car_Link,Price,Car_Age
Diesel,Sedan,"51,000",Jul 2018,Jaguar XF,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",177bhp,19.33 kmpl,https://www.cardekho.com/used-car-details/used-Jaguar-Xf-2.0-Diesel-Portfolio-cars-Hyderabad_96099923-455d-4a4a-8472-21ae4428eebe.htm,₹ 29.95 Lakh,2017
Petrol,SUV,"70,000",Aug 2018,Mercedes-Benz GLE,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",384.87bhp,8.9 kmpl,https://www.cardekho.com/used-car-details/used-Mercedes-benz-Gle-43-Amg-Coupe-cars-Hyderabad_5274ce5f-69ae-495f-be6c-c22c0b45efe4.htm,₹ 69.50 Lakh,2018
Petrol,SUV,"72,253",Oct 2019,Hyundai Venue,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Audio System Remote Control",118.35bhp,18.27 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Venue-Sx-Turbo-Bsiv-cars-Hyderabad_187b6b85-8fbc-4920-a1b6-25a2c1cb2567.htm,₹ 9 Lakh,2019
Diesel,SUV,"51,757",Nov 2015,Mahindra XUV500,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",140bhp,16 kmpl,https://www.cardekho.com/used-car-details/used-Mahindra-Xuv500-R-W10-Fwd-cars-Hyderabad_fe0eb691-5ea9-4359-8654-ae93d22e77de.htm,₹ 14 Lakh,2015
Petrol,Hatchback,"46,000",Aug 2012,Chevrolet Beat,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Manually Adjustable Exterior Rear View Mirror, Tinted Glass, Centeral Locking, Day Night Rear View Mirror",79.4bhp,18.6 kmpl,https://www.cardekho.com/used-car-details/used-Chevrolet-Beat-Ls-cars-Hyderabad_ff085493-c9df-4053-b7c0-3846c4fff2b2.htm,₹ 2.95 Lakh,2012
Diesel,SUV,"24,648",Jun 2022,Tata Harrier,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",167.67bhp,16.35 kmpl,https://www.cardekho.com/buy-used-car-details/used-Tata-Harrier-Xz-Bsvi-cars-Hyderabad_3b4224ad-6f72-491f-b086-b527955c890f.htm,₹ 19.65 Lakh,2022
Petrol,Hatchback,"61,201",Oct 2013,Maruti Wagon R,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks, Number Of Speaker",67.04bhp,20.51 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Lxi-Bs-Iv-cars-Hyderabad_1ba7997b-5012-4cd3-ab2f-8139950a12ee.htm,₹ 3.06 Lakh,2013
Diesel,SUV,"23,000",Sept 2021,Tata Harrier,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",167.67bhp,16.35 kmpl,https://www.cardekho.com/used-car-details/used-Tata-Harrier-Xz-Bsvi-cars-Hyderabad_f0edc083-3278-4dc6-95f1-eba4c50a116d.htm,₹ 20.15 Lakh,2021
Petrol,Hatchback,"46,563",Jul 2016,Maruti Wagon R,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",67.04bhp,20.51 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Hyderabad_52692e52-2111-43ef-84a8-a086f8429086.htm,₹ 3.66 Lakh,2016
Petrol,Hatchback,"41,085",Jul 2016,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",81.83bhp,18.6 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Asta-1.2-cars-Hyderabad_e70586eb-5c51-4970-be47-3b9cab0650ec.htm,₹ 6.45 Lakh,2016
Diesel,Hatchback,"90,000",Jun 2010,Ford Figo,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",68bhp,20 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Figo-Diesel-Titanium-cars-Hyderabad_a62baf8f-ef65-49a1-9307-12c22f7e892d.htm,₹ 2.99 Lakh,2010
Petrol,Hatchback,"50,260",Oct 2013,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Rear, Centeral Locking, Anti Theft Alarm, Cd Player",82.85bhp,18.5 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Magna-cars-Hyderabad_f667a301-f9bf-4d27-90fb-e74649264510.htm,₹ 4.23 Lakh,2013
Petrol,Hatchback,"55,000",Aug 2010,Ford Figo,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Centeral Locking, Power Door Locks, Cd Player",70bhp,15.6 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Figo-Petrol-Zxi-cars-Hyderabad_17902d0a-c6bf-4012-a946-2b8ae6eb7a2c.htm,₹ 2.95 Lakh,2010
Petrol,Hatchback,"1,07,913",Apr 2014,Maruti Celerio,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",65.71bhp,25.24 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Celerio-Zxi-cars-Hyderabad_9cc13b6e-2727-4863-b147-2879b60899f4.htm,₹ 3.28 Lakh,2014
Petrol,Hatchback,"52,858",Jun 2017,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.38 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vxi-cars-Hyderabad_bf8b5b84-4514-424b-88f4-da3f1ea670b9.htm,₹ 5.65 Lakh,2017
Diesel,Sedan,"50,000",Jun 2014,BMW 3 Series,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",184bhp,19.59 kmpl,https://www.cardekho.com/used-car-details/used-Bmw-3-Series-Gt-320d-Luxury-Line-cars-Hyderabad_240a7f0d-cc73-4d03-a9d9-235de084ee85.htm,₹ 22.50 Lakh,2014
Petrol,Hatchback,"41,832",Mar 2020,Renault KWID,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",67bhp,23.01 kmpl,https://www.cardekho.com/buy-used-car-details/used-Renault-Kwid-1.0-Rxt-Optional-cars-Hyderabad_095523c1-a130-4171-94df-387f37b83aaa.htm,₹ 2.99 Lakh,2016
Petrol,Hatchback,"61,000",Jun 2014,Datsun GO,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks, Radio",67bhp,20.63 kmpl,https://www.cardekho.com/used-car-details/used-Datsun-Go-T-Bsiv-cars-Hyderabad_fd62bf1d-51f5-4847-b1cf-d90b61cca456.htm,₹ 2.99 Lakh,2014
Diesel,Sedan,"1,36,700",Sept 2012,Skoda Laura,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",140PS ,17 kmpl,https://www.cardekho.com/used-car-details/used-Skoda-Laura-2.0-Tdi-At-L-And-K-cars-Hyderabad_eb3d37a1-ed57-4592-b6e2-66d088079fd0.htm,₹ 4.90 Lakh,2012
Petrol,Hatchback,"44,000",Jun 2011,Maruti Ritz,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks",85.80bhp,18.5 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Ritz-Vxi-cars-Hyderabad_4c3ca5a7-5643-4d12-a5ec-a0c8fcaed04d.htm,₹ 3.40 Lakh,2011
Petrol,Sedan,"40,000",2003,Hyundai Sonata,Third Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cassette Player",165 ,11 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Sonata-At-Leather-cars-Hyderabad_8969c11d-1084-4eee-920b-e77c7726e511.htm,₹ 1.50 Lakh,2003
Petrol,MUV,"45,430",Dec 2021,Renault Triber,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",71bhp,18.2 kmpl,https://www.cardekho.com/used-car-details/used-Renault-Triber-Rxl-Easy-r-Amt-cars-Hyderabad_3721e115-c70b-4df4-b4bf-65b0e5f6508d.htm,₹ 6.50 Lakh,2021
Petrol,SUV,"10,000",2022,Volkswagen Taigun,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",113.98bhp,18.41 kmpl,https://www.cardekho.com/used-car-details/used-Volkswagen-Taigun-1.0-Tsi-Highline-At-Bsvi-cars-Hyderabad_93321e9a-6319-4415-8c1f-ffa7f480a720.htm,₹ 16.50 Lakh,2022
Petrol,SUV,"50,000",2021,Nissan Magnite,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",71.02bhp,18.75 kmpl,https://www.cardekho.com/used-car-details/used-Nissan-Magnite-Xl-Bsvi-cars-Hyderabad_c85f1094-e9c8-4c63-981e-546f96482b18.htm,₹ 7.50 Lakh,2021
Diesel,SUV,"89,178",Aug 2015,Mahindra XUV500,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",140bhp,16 kmpl,https://www.cardekho.com/used-car-details/used-Mahindra-Xuv500-W6-1.99-Mhawk-cars-Hyderabad_e72e9d43-69e7-493b-92d8-a5c0df50178f.htm,₹ 7 Lakh,2015
Petrol,Hatchback,"52,507",Nov 2014,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.38 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vxi-cars-Hyderabad_f3d48f2a-5112-4af3-9856-333e1d5737b5.htm,₹ 4.66 Lakh,2014
Petrol,Sedan,"47,495",Jan 2020,Volkswagen Ameo,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Rear, Anti Lock Braking System, Centeral Locking, Cd Player",75bhp,19.44 kmpl,https://www.cardekho.com/buy-used-car-details/used-Volkswagen-Ameo-1.0-Mpi-Comfortline-cars-Hyderabad_6747fd02-bed3-436e-98cd-92b20b0e633a.htm,₹ 5.87 Lakh,2019
Petrol,Hatchback,"50,000",2017,Datsun RediGO,Second Owner,"Power Steering, Remote Trunk Opener, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Speakers Front",53.64bhp,22.7 kmpl,https://www.cardekho.com/used-car-details/used-Datsun-Redigo-T-cars-Hyderabad_0e8b85fa-b7d6-4648-a9d8-5e33973c7647.htm,₹ 2.20 Lakh,2017
Petrol,Hatchback,"89,899",May 2019,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.56 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Zxi-Plus-Amt-cars-Hyderabad_7f736282-75f9-4d7e-8262-2bee87780bbf.htm,₹ 6.77 Lakh,2019
Petrol,Hatchback,"39,992",Oct 2017,Renault KWID,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",67bhp,23.01 kmpl,https://www.cardekho.com/buy-used-car-details/used-Renault-Kwid-1.0-Rxt-cars-Hyderabad_985ff960-7dbb-4942-a56e-6824d9d4b732.htm,₹ 3.34 Lakh,2017
Lpg,Hatchback,"80,000",2009,Maruti Wagon R,Second Owner,"Power Steering, Remote Trunk Opener, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks",57.5,17.3 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Lxi-Duo-Bsiii-cars-Hyderabad_31dc9fbb-426a-4dce-8040-4d5e9f98bb52.htm,₹ 1.50 Lakh,2009
Petrol,Hatchback,"89,791",Jan 2014,Maruti Wagon R,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",67.1bhp,18.9 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Hyderabad_0a93ab9b-1ea0-4b58-8c7e-51facee670ff.htm,₹ 3.15 Lakh,2013
Petrol,Hatchback,"83,000",2006,Maruti Wagon R,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",67bhp,18.9 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Primea-cars-Hyderabad_e361a3e4-3349-48f7-9481-0eb7c3aae4f0.htm,₹ 1.15 Lakh,2006
Petrol,Hatchback,"1,14,071",Jun 2015,Hyundai Grand i10,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",82bhp,18.9 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Sportz-cars-Hyderabad_bc8750ef-4c5a-4891-af6a-02d653ad345f.htm,₹ 3.89 Lakh,2015
Petrol,Hatchback,"66,445",Nov 2015,Maruti Wagon R,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",67.04bhp,20.51 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Hyderabad_6932c659-9f83-416e-8e2b-d50a9b43ea29.htm,₹ 3.47 Lakh,2015
Petrol,SUV,"30,000",2021,Volkswagen Taigun,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",113.98bhp,18.41 kmpl,https://www.cardekho.com/used-car-details/used-Volkswagen-Taigun-1.0-Tsi-Highline-At-Bsvi-cars-Hyderabad_495400a6-8e52-43cd-b4dc-ed2754faf907.htm,₹ 14.50 Lakh,2021
Diesel,SUV,"96,615",Sept 2018,Honda WR-V,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",98.6bhp,25.5 kmpl,https://www.cardekho.com/buy-used-car-details/used-Honda-Wr-v-I-dtec-Vx-cars-Hyderabad_41887a2a-e77e-44e0-91c9-03acf838cadc.htm,₹ 8 Lakh,2018
Diesel,SUV,"60,000",2020,Kia Seltos,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",113.43bhp,20.8 kmpl,https://www.cardekho.com/used-car-details/used-Kia-Seltos-Htx-Plus-Diesel-cars-Hyderabad_500f20a1-2218-4f35-bafe-8ff3b02e4dfe.htm,₹ 15.50 Lakh,2020
Diesel,Sedan,"1,20,000",2016,Maruti Swift Dzire,Second Owner,"Power Steering, Remote Trunk Opener, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Power Door Locks, Child Safety Locks",74bhp,23.4 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Ldi-cars-Hyderabad_5632932d-a58d-40c4-8ca8-4815b22603e0.htm,₹ 3.50 Lakh,2016
Diesel,Sedan,"90,000",2016,Hyundai Xcent,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",71bhp,24.4 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Xcent-1.1-Crdi-S-cars-Hyderabad_0411b69d-745b-4fd7-88ef-c23430da2626.htm,₹ 3.20 Lakh,2016
Diesel,SUV,"24,001",Aug 2021,Jeep Compass,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",170bhp,16.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Jeep-Compass-2.0-Limited-4x4-cars-Hyderabad_277f022b-36e9-4c18-8c48-05a92bf2803f.htm,₹ 30 Lakh,2021
Petrol,Hatchback,"76,000",Jul 2011,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks",85.8bhp,18.6 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vxi-cars-Hyderabad_c16a0462-fa87-4839-8c65-f595f930d51d.htm,₹ 3.45 Lakh,2011
Petrol,Hatchback,"30,000",2022,Hyundai Grand i10 Nios,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",81.86bhp,20.7 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Nios-Sportz-cars-Hyderabad_a52b60d9-9a75-4457-9b19-1a32bbc0fc8f.htm,₹ 7.50 Lakh,2022
Diesel,SUV,"37,821",Jun 2021,Jeep Compass,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",170bhp,16.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Jeep-Compass-2.0-Limited-4x4-cars-Hyderabad_cff7d81f-a22d-4916-a79c-ada60e336080.htm,₹ 30 Lakh,2021
Petrol,SUV,"42,000",Sept 2019,MG Hector,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",141bhp,13.96 kmpl,https://www.cardekho.com/used-car-details/used-Mg-Hector-Sharp-Dct-cars-Hyderabad_11a67015-086a-4fdc-a33c-e28c606eeb1a.htm,₹ 16.99 Lakh,2019
Petrol,Hatchback,"64,685",Mar 2016,Maruti Swift,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.38 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vxi-cars-Hyderabad_d63a7c61-c38f-4dbb-9af7-e45205331104.htm,₹ 4.89 Lakh,2016
Petrol,Hatchback,"71,003",Sept 2015,Maruti Wagon R,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",67.04bhp,20.51 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Hyderabad_efcbb425-d3a2-419a-ac08-c0e6d0207d4c.htm,₹ 3.31 Lakh,2015
Petrol,MUV,"10,000",2021,Maruti XL6,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",103.2bhp,19.01 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Xl6-Zeta-cars-Hyderabad_8686941a-27ae-408f-af29-95ba3a7d07e5.htm,₹ 12 Lakh,2021
Diesel,Hatchback,"1,22,617",Jul 2013,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",88.76bhp,21.9 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Sportz-1.4-Crdi-cars-Hyderabad_3f6fed08-61b5-43b6-95c6-b4ed7d5b3c65.htm,₹ 4.01 Lakh,2013
Petrol,Hatchback,"93,593",Mar 2016,Hyundai i10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",68.05bhp,19.81 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I10-Sportz-1.1l-cars-Hyderabad_4f652fa6-9400-4aaa-9105-92e49ecf25dd.htm,₹ 3.47 Lakh,2015
Petrol,Hatchback,"76,000",Aug 2012,Hyundai i20,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Fog Lights Rear, Power Adjustable Exterior Rear View Mirror, Centeral Locking, Power Door Locks, Cd Player",80 PS at 5200 rpm,17 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I20-1.2-Sportz-cars-Hyderabad_df44bdff-3331-4ed1-b652-049d25132845.htm,₹ 4.10 Lakh,2012
Petrol,Hatchback,"51,216",Feb 2020,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",81.86bhp,18.6 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Sportz-Plus-cars-Hyderabad_6e86f865-cb9f-40d6-9ccc-18b45bd04c7b.htm,₹ 7.64 Lakh,2020
Petrol,SUV,"36,714",Sept 2021,Hyundai Creta,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",113.18bhp,,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-Sx-Bsvi-cars-Hyderabad_87c3dab6-19d6-4ee5-b466-d172d250cb2c.htm,₹ 14 Lakh,2021
Diesel,Hatchback,"61,626",Jun 2021,Tata Altroz,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",88.77bhp,23.64 kmpl,https://www.cardekho.com/buy-used-car-details/used-Tata-Altroz-Xz-Diesel-Bsvi-cars-Hyderabad_67c9364b-9663-4386-a79f-9aff086f818f.htm,₹ 8.31 Lakh,2021
